Prefix,HCL_component,Traits,Models,Predictive_ability
Pulpa,H,Pulpa.H,GBLUP,0.202
Pulpa,H,Pulpa.H,GBLUP,0.026
Pulpa,H,Pulpa.H,EGBLUP,0.254
Pulpa,H,Pulpa.H,EGBLUP,0.353
Pulpa,H,Pulpa.H,EGBLUP,0.262
Pulpa,H,Pulpa.H,EGBLUP,0.373
Pulpa,H,Pulpa.H,EGBLUP,0.189
Pulpa,H,Pulpa.H,EGBLUP,0.42
Pulpa,H,Pulpa.H,EGBLUP,0.342
Pulpa,H,Pulpa.H,EGBLUP,0.289
Pulpa,H,Pulpa.H,EGBLUP,0.211
Pulpa,H,Pulpa.H,EGBLUP,0.29
Pulpa,H,Pulpa.H,EGBLUP,0.471
Pulpa,H,Pulpa.H,EGBLUP,0.445
Pulpa,H,Pulpa.H,EGBLUP,0.108
Pulpa,H,Pulpa.H,EGBLUP,0.336
Pulpa,H,Pulpa.H,EGBLUP,0.401
Pulpa,H,Pulpa.H,EGBLUP,0.347
Pulpa,H,Pulpa.H,EGBLUP,0.218
Pulpa,H,Pulpa.H,EGBLUP,0.3
Pulpa,H,Pulpa.H,EGBLUP,0.339
Pulpa,H,Pulpa.H,EGBLUP,0.294
Pulpa,H,Pulpa.H,EGBLUP,0.21
Pulpa,H,Pulpa.H,EGBLUP,0.248
Pulpa,H,Pulpa.H,EGBLUP,0.368
Pulpa,H,Pulpa.H,EGBLUP,0.324
Pulpa,H,Pulpa.H,EGBLUP,0.433
Pulpa,H,Pulpa.H,RKHS,0.38
Pulpa,H,Pulpa.H,RKHS,0.436
Pulpa,H,Pulpa.H,RKHS,0.261
Pulpa,H,Pulpa.H,RKHS,0.246
Pulpa,H,Pulpa.H,RKHS,0.388
Pulpa,H,Pulpa.H,RKHS,0.492
Pulpa,H,Pulpa.H,RKHS,0.413
Pulpa,H,Pulpa.H,RKHS,0.205
Pulpa,H,Pulpa.H,RKHS,0.212
Pulpa,H,Pulpa.H,RKHS,0.38
Pulpa,H,Pulpa.H,RKHS,0.327
Pulpa,H,Pulpa.H,RKHS,0.211
Pulpa,H,Pulpa.H,RKHS,0.297
Pulpa,H,Pulpa.H,RKHS,0.242
Pulpa,H,Pulpa.H,RKHS,0.482
Pulpa,H,Pulpa.H,RKHS,0.19
Pulpa,H,Pulpa.H,RKHS,0.372
Pulpa,H,Pulpa.H,RKHS,0.406
Pulpa,H,Pulpa.H,RKHS,0.244
Pulpa,H,Pulpa.H,RKHS,0.447
Pulpa,H,Pulpa.H,RKHS,0.356
Pulpa,H,Pulpa.H,RKHS,0.456
Pulpa,H,Pulpa.H,RKHS,0.477
Pulpa,H,Pulpa.H,RKHS,0.146
Pulpa,H,Pulpa.H,RKHS,0.337
Pulpa,H,Pulpa.H,Lasso,0.106
Pulpa,H,Pulpa.H,Lasso,0.291
Pulpa,H,Pulpa.H,Lasso,0.255
Pulpa,H,Pulpa.H,Lasso,0.139
Pulpa,H,Pulpa.H,Lasso,0.247
Pulpa,H,Pulpa.H,Lasso,0.181
Pulpa,H,Pulpa.H,Lasso,0.181
Pulpa,H,Pulpa.H,Lasso,0.127
Pulpa,H,Pulpa.H,Lasso,0.245
Pulpa,H,Pulpa.H,Lasso,0.327
Pulpa,H,Pulpa.H,Lasso,0.243
Pulpa,H,Pulpa.H,Lasso,0.346
Pulpa,H,Pulpa.H,Lasso,0.169
Pulpa,H,Pulpa.H,Lasso,0.167
Pulpa,H,Pulpa.H,Lasso,0.223
Pulpa,H,Pulpa.H,Lasso,0.223
Pulpa,H,Pulpa.H,Lasso,0.324
Pulpa,H,Pulpa.H,Lasso,0.238
Pulpa,H,Pulpa.H,Lasso,0.135
Pulpa,H,Pulpa.H,Lasso,0.131
Pulpa,H,Pulpa.H,Lasso,0.191
Pulpa,H,Pulpa.H,Lasso,0.047
Pulpa,H,Pulpa.H,Lasso,0.214
Pulpa,H,Pulpa.H,Lasso,0.362
Pulpa,H,Pulpa.H,Lasso,0.308
Pulpa,H,Pulpa.H,RR,0.148
Pulpa,H,Pulpa.H,RR,0.25
Pulpa,H,Pulpa.H,RR,0.155
Pulpa,H,Pulpa.H,RR,0.303
Pulpa,H,Pulpa.H,RR,0.233
Pulpa,H,Pulpa.H,RR,0.182
Pulpa,H,Pulpa.H,RR,0.233
Pulpa,H,Pulpa.H,RR,0.189
Pulpa,H,Pulpa.H,RR,0.15
Pulpa,H,Pulpa.H,RR,0.22
Pulpa,H,Pulpa.H,RR,0.087
Pulpa,H,Pulpa.H,RR,0.256
Pulpa,H,Pulpa.H,RR,0.218
Pulpa,H,Pulpa.H,RR,0.309
Pulpa,H,Pulpa.H,RR,0.099
Pulpa,H,Pulpa.H,RR,0.271
Pulpa,H,Pulpa.H,RR,0.363
Pulpa,H,Pulpa.H,RR,0.164
Pulpa,H,Pulpa.H,RR,0.149
Pulpa,H,Pulpa.H,RR,0.094
Pulpa,H,Pulpa.H,RR,0.132
Pulpa,H,Pulpa.H,RR,0.119
Pulpa,H,Pulpa.H,RR,0.353
Pulpa,H,Pulpa.H,RR,0.098
Pulpa,H,Pulpa.H,RR,0.244
Pulpa,H,Pulpa.H,SVM,0.455
Pulpa,H,Pulpa.H,SVM,0.273
Pulpa,H,Pulpa.H,SVM,0.366
Pulpa,H,Pulpa.H,SVM,0.418
Pulpa,H,Pulpa.H,SVM,0.338
Pulpa,H,Pulpa.H,SVM,0.305
Pulpa,H,Pulpa.H,SVM,0.317
Pulpa,H,Pulpa.H,SVM,0.439
Pulpa,H,Pulpa.H,SVM,0.348
Pulpa,H,Pulpa.H,SVM,0.448
Pulpa,H,Pulpa.H,SVM,0.45
Pulpa,H,Pulpa.H,SVM,0.502
Pulpa,H,Pulpa.H,SVM,0.217
Pulpa,H,Pulpa.H,SVM,0.232
Pulpa,H,Pulpa.H,SVM,0.446
Pulpa,H,Pulpa.H,SVM,0.365
Pulpa,H,Pulpa.H,SVM,0.314
Pulpa,H,Pulpa.H,SVM,0.432
Pulpa,H,Pulpa.H,SVM,0.434
Pulpa,H,Pulpa.H,SVM,0.093
Pulpa,H,Pulpa.H,SVM,0.367
Pulpa,H,Pulpa.H,SVM,0.366
Pulpa,H,Pulpa.H,SVM,0.391
Pulpa,H,Pulpa.H,SVM,0.459
Pulpa,H,Pulpa.H,SVM,0.148
Pulpa,H,Pulpa.H,RF,0.507
Pulpa,H,Pulpa.H,RF,0.461
Pulpa,H,Pulpa.H,RF,0.203
Pulpa,H,Pulpa.H,RF,0.114
Pulpa,H,Pulpa.H,RF,0.452
Pulpa,H,Pulpa.H,RF,0.317
Pulpa,H,Pulpa.H,RF,0.353
Pulpa,H,Pulpa.H,RF,0.389
Pulpa,H,Pulpa.H,RF,0.494
Pulpa,H,Pulpa.H,RF,0.313
Pulpa,H,Pulpa.H,RF,0.443
Pulpa,H,Pulpa.H,RF,0.459
Pulpa,H,Pulpa.H,RF,0.404
Pulpa,H,Pulpa.H,RF,0.265
Pulpa,H,Pulpa.H,RF,0.315
Pulpa,H,Pulpa.H,RF,0.329
Pulpa,H,Pulpa.H,RF,0.566
Pulpa,H,Pulpa.H,RF,0.206
Pulpa,H,Pulpa.H,RF,0.408
Pulpa,H,Pulpa.H,RF,0.279
Pulpa,H,Pulpa.H,RF,0.343
Pulpa,H,Pulpa.H,RF,0.519
Pulpa,H,Pulpa.H,RF,0.479
Pulpa,H,Pulpa.H,RF,0.307
Pulpa,H,Pulpa.H,RF,0.21
Pulpa,L,Pulpa.L,BA,0.449
Pulpa,L,Pulpa.L,BA,0.387
Pulpa,L,Pulpa.L,BA,0.536
Pulpa,L,Pulpa.L,BA,0.594
Pulpa,L,Pulpa.L,BA,0.498
Pulpa,L,Pulpa.L,BA,0.314
Pulpa,L,Pulpa.L,BA,0.619
Pulpa,L,Pulpa.L,BA,0.566
Pulpa,L,Pulpa.L,BA,0.445
Pulpa,L,Pulpa.L,BA,0.367
Pulpa,L,Pulpa.L,BA,0.38
Pulpa,L,Pulpa.L,BA,0.529
Pulpa,L,Pulpa.L,BA,0.418
Pulpa,L,Pulpa.L,BA,0.526
Pulpa,L,Pulpa.L,BA,0.51
Pulpa,L,Pulpa.L,BA,0.554
Pulpa,L,Pulpa.L,BA,0.495
Pulpa,L,Pulpa.L,BA,0.265
Pulpa,L,Pulpa.L,BA,0.501
Pulpa,L,Pulpa.L,BA,0.605
Pulpa,L,Pulpa.L,BA,0.426
Pulpa,L,Pulpa.L,BA,0.403
Pulpa,L,Pulpa.L,BA,0.545
Pulpa,L,Pulpa.L,BA,0.466
Pulpa,L,Pulpa.L,BA,0.581
Pulpa,L,Pulpa.L,BB,0.395
Pulpa,L,Pulpa.L,BB,0.598
Pulpa,L,Pulpa.L,BB,0.449
Pulpa,L,Pulpa.L,BB,0.51
Pulpa,L,Pulpa.L,BB,0.452
Pulpa,L,Pulpa.L,BB,0.589
Pulpa,L,Pulpa.L,BB,0.61
Pulpa,L,Pulpa.L,BB,0.282
Pulpa,L,Pulpa.L,BB,0.623
Pulpa,L,Pulpa.L,BB,0.244
Pulpa,L,Pulpa.L,BB,0.525
Pulpa,L,Pulpa.L,BB,0.411
Pulpa,L,Pulpa.L,BB,0.42
Pulpa,L,Pulpa.L,BB,0.459
Pulpa,L,Pulpa.L,BB,0.43
Pulpa,L,Pulpa.L,BB,0.305
Pulpa,L,Pulpa.L,BB,0.496
Pulpa,L,Pulpa.L,BB,0.454
Pulpa,L,Pulpa.L,BB,0.581
Pulpa,L,Pulpa.L,BB,0.569
Pulpa,L,Pulpa.L,BB,0.391
Pulpa,L,Pulpa.L,BB,0.543
Pulpa,L,Pulpa.L,BB,0.489
Pulpa,L,Pulpa.L,BB,0.392
Pulpa,L,Pulpa.L,BB,0.421
Pulpa,L,Pulpa.L,BC,0.533
Pulpa,L,Pulpa.L,BC,0.395
Pulpa,L,Pulpa.L,BC,0.506
Pulpa,L,Pulpa.L,BC,0.533
Pulpa,L,Pulpa.L,BC,0.43
Pulpa,L,Pulpa.L,BC,0.579
Pulpa,L,Pulpa.L,BC,0.297
Pulpa,L,Pulpa.L,BC,0.5
Pulpa,L,Pulpa.L,BC,0.371
Pulpa,L,Pulpa.L,BC,0.577
Pulpa,L,Pulpa.L,BC,0.544
Pulpa,L,Pulpa.L,BC,0.5
Pulpa,L,Pulpa.L,BC,0.483
Pulpa,L,Pulpa.L,BC,0.443
Pulpa,L,Pulpa.L,BC,0.425
Pulpa,L,Pulpa.L,BC,0.422
Pulpa,L,Pulpa.L,BC,0.456
Pulpa,L,Pulpa.L,BC,0.448
Pulpa,L,Pulpa.L,BC,0.598
Pulpa,L,Pulpa.L,BC,0.326
Pulpa,L,Pulpa.L,BC,0.592
Pulpa,L,Pulpa.L,BC,0.535
Pulpa,L,Pulpa.L,BC,0.393
Pulpa,L,Pulpa.L,BC,0.53
Pulpa,L,Pulpa.L,BC,0.314
Pulpa,L,Pulpa.L,BL,0.504
Pulpa,L,Pulpa.L,BL,0.504
Pulpa,L,Pulpa.L,BL,0.338
Pulpa,L,Pulpa.L,BL,0.528
Pulpa,L,Pulpa.L,BL,0.46
Pulpa,L,Pulpa.L,BL,0.472
Pulpa,L,Pulpa.L,BL,0.446
Pulpa,L,Pulpa.L,BL,0.526
Pulpa,L,Pulpa.L,BL,0.566
Pulpa,L,Pulpa.L,BL,0.417
Pulpa,L,Pulpa.L,BL,0.509
Pulpa,L,Pulpa.L,BL,0.498
Pulpa,L,Pulpa.L,BL,0.428
Pulpa,L,Pulpa.L,BL,0.517
Pulpa,L,Pulpa.L,BL,0.52
Pulpa,L,Pulpa.L,BL,0.541
Pulpa,L,Pulpa.L,BL,0.535
Pulpa,L,Pulpa.L,BL,0.439
Pulpa,L,Pulpa.L,BL,0.519
Pulpa,L,Pulpa.L,BL,0.386
Pulpa,L,Pulpa.L,BL,0.398
Pulpa,L,Pulpa.L,BL,0.52
Pulpa,L,Pulpa.L,BL,0.557
Pulpa,L,Pulpa.L,BL,0.482
Pulpa,L,Pulpa.L,BL,0.459
Pulpa,L,Pulpa.L,BRR,0.498
Pulpa,L,Pulpa.L,BRR,0.332
Pulpa,L,Pulpa.L,BRR,0.585
Pulpa,L,Pulpa.L,BRR,0.468
Pulpa,L,Pulpa.L,BRR,0.575
Pulpa,L,Pulpa.L,BRR,0.539
Pulpa,L,Pulpa.L,BRR,0.401
Pulpa,L,Pulpa.L,BRR,0.321
Pulpa,L,Pulpa.L,BRR,0.539
Pulpa,L,Pulpa.L,BRR,0.618
Pulpa,L,Pulpa.L,BRR,0.477
Pulpa,L,Pulpa.L,BRR,0.502
Pulpa,L,Pulpa.L,BRR,0.409
Pulpa,L,Pulpa.L,BRR,0.528
Pulpa,L,Pulpa.L,BRR,0.518
Pulpa,L,Pulpa.L,BRR,0.517
Pulpa,L,Pulpa.L,BRR,0.444
Pulpa,L,Pulpa.L,BRR,0.513
Pulpa,L,Pulpa.L,BRR,0.383
Pulpa,L,Pulpa.L,BRR,0.459
Pulpa,L,Pulpa.L,BRR,0.552
Pulpa,L,Pulpa.L,BRR,0.501
Pulpa,L,Pulpa.L,BRR,0.503
Pulpa,L,Pulpa.L,BRR,0.405
Pulpa,L,Pulpa.L,BRR,0.438
Pulpa,L,Pulpa.L,GBLUP,0.299
Pulpa,L,Pulpa.L,GBLUP,0.316
Pulpa,L,Pulpa.L,GBLUP,0.447
Pulpa,L,Pulpa.L,GBLUP,0.309
Pulpa,L,Pulpa.L,GBLUP,0.466
Pulpa,L,Pulpa.L,GBLUP,0.408
Pulpa,L,Pulpa.L,GBLUP,0.458
Pulpa,L,Pulpa.L,GBLUP,0.39
Pulpa,L,Pulpa.L,GBLUP,0.189
Pulpa,L,Pulpa.L,GBLUP,0.423
Pulpa,L,Pulpa.L,GBLUP,0.484
Pulpa,L,Pulpa.L,GBLUP,0.454
Pulpa,L,Pulpa.L,GBLUP,0.484
Pulpa,L,Pulpa.L,GBLUP,0.235
Pulpa,L,Pulpa.L,GBLUP,0.283
Pulpa,L,Pulpa.L,GBLUP,0.365
Pulpa,L,Pulpa.L,GBLUP,0.458
Pulpa,L,Pulpa.L,GBLUP,0.238
Pulpa,L,Pulpa.L,GBLUP,0.36
Pulpa,L,Pulpa.L,GBLUP,0.373
Pulpa,L,Pulpa.L,GBLUP,0.271
Pulpa,L,Pulpa.L,GBLUP,0.394
Pulpa,L,Pulpa.L,GBLUP,0.338
Pulpa,L,Pulpa.L,GBLUP,0.463
Pulpa,L,Pulpa.L,GBLUP,0.456
Pulpa,L,Pulpa.L,EGBLUP,0.599
Pulpa,L,Pulpa.L,EGBLUP,0.455
Pulpa,L,Pulpa.L,EGBLUP,0.44
Pulpa,L,Pulpa.L,EGBLUP,0.388
Pulpa,L,Pulpa.L,EGBLUP,0.685
Pulpa,L,Pulpa.L,EGBLUP,0.559
Pulpa,L,Pulpa.L,EGBLUP,0.489
Pulpa,L,Pulpa.L,EGBLUP,0.421
Pulpa,L,Pulpa.L,EGBLUP,0.539
Pulpa,L,Pulpa.L,EGBLUP,0.526
Pulpa,L,Pulpa.L,EGBLUP,0.549
Pulpa,L,Pulpa.L,EGBLUP,0.516
Pulpa,L,Pulpa.L,EGBLUP,0.583
Pulpa,L,Pulpa.L,EGBLUP,0.519
Pulpa,L,Pulpa.L,EGBLUP,0.284
Pulpa,L,Pulpa.L,EGBLUP,0.54
Pulpa,L,Pulpa.L,EGBLUP,0.395
Pulpa,L,Pulpa.L,EGBLUP,0.489
Pulpa,L,Pulpa.L,EGBLUP,0.512
Pulpa,L,Pulpa.L,EGBLUP,0.516
Pulpa,L,Pulpa.L,EGBLUP,0.316
Pulpa,L,Pulpa.L,EGBLUP,0.631
Pulpa,L,Pulpa.L,EGBLUP,0.498
Pulpa,L,Pulpa.L,EGBLUP,0.413
Pulpa,L,Pulpa.L,EGBLUP,0.604
Pulpa,L,Pulpa.L,RKHS,0.482
Pulpa,L,Pulpa.L,RKHS,0.56
Pulpa,L,Pulpa.L,RKHS,0.582
Pulpa,L,Pulpa.L,RKHS,0.457
Pulpa,L,Pulpa.L,RKHS,0.456
Pulpa,L,Pulpa.L,RKHS,0.585
Pulpa,L,Pulpa.L,RKHS,0.594
Pulpa,L,Pulpa.L,RKHS,0.252
Pulpa,L,Pulpa.L,RKHS,0.632
Pulpa,L,Pulpa.L,RKHS,0.438
Pulpa,L,Pulpa.L,RKHS,0.678
Pulpa,L,Pulpa.L,RKHS,0.364
Pulpa,L,Pulpa.L,RKHS,0.415
Pulpa,L,Pulpa.L,RKHS,0.542
Pulpa,L,Pulpa.L,RKHS,0.55
Pulpa,L,Pulpa.L,RKHS,0.585
Pulpa,L,Pulpa.L,RKHS,0.558
Pulpa,L,Pulpa.L,RKHS,0.487
Pulpa,L,Pulpa.L,RKHS,0.537
Pulpa,L,Pulpa.L,RKHS,0.482
Pulpa,L,Pulpa.L,RKHS,0.598
Pulpa,L,Pulpa.L,RKHS,0.633
Pulpa,L,Pulpa.L,RKHS,0.515
Pulpa,L,Pulpa.L,RKHS,0.474
Pulpa,L,Pulpa.L,RKHS,0.462
Pulpa,L,Pulpa.L,Lasso,0.431
Pulpa,L,Pulpa.L,Lasso,0.558
Pulpa,L,Pulpa.L,Lasso,0.4
Pulpa,L,Pulpa.L,Lasso,0.464
Pulpa,L,Pulpa.L,Lasso,0.468
Pulpa,L,Pulpa.L,Lasso,0.441
Pulpa,L,Pulpa.L,Lasso,0.517
Pulpa,L,Pulpa.L,Lasso,0.534
Pulpa,L,Pulpa.L,Lasso,0.398
Pulpa,L,Pulpa.L,Lasso,0.491
Pulpa,L,Pulpa.L,Lasso,0.389
Pulpa,L,Pulpa.L,Lasso,0.567
Pulpa,L,Pulpa.L,Lasso,0.429
Pulpa,L,Pulpa.L,Lasso,0.598
Pulpa,L,Pulpa.L,Lasso,0.438
Pulpa,L,Pulpa.L,Lasso,0.348
Pulpa,L,Pulpa.L,Lasso,0.426
Pulpa,L,Pulpa.L,Lasso,0.531
Pulpa,L,Pulpa.L,Lasso,0.429
Pulpa,L,Pulpa.L,Lasso,0.57
Pulpa,L,Pulpa.L,Lasso,0.603
Pulpa,L,Pulpa.L,Lasso,0.495
Pulpa,L,Pulpa.L,Lasso,0.416
Pulpa,L,Pulpa.L,Lasso,0.276
Pulpa,L,Pulpa.L,Lasso,0.483
Pulpa,L,Pulpa.L,RR,0.516
Pulpa,L,Pulpa.L,RR,0.626
Pulpa,L,Pulpa.L,RR,0.454
Pulpa,L,Pulpa.L,RR,0.45
Pulpa,L,Pulpa.L,RR,0.378
Pulpa,L,Pulpa.L,RR,0.455
Pulpa,L,Pulpa.L,RR,0.57
Pulpa,L,Pulpa.L,RR,0.553
Pulpa,L,Pulpa.L,RR,0.438
Pulpa,L,Pulpa.L,RR,0.416
Pulpa,L,Pulpa.L,RR,0.36
Pulpa,L,Pulpa.L,RR,0.5
Pulpa,L,Pulpa.L,RR,0.482
Pulpa,L,Pulpa.L,RR,0.621
Pulpa,L,Pulpa.L,RR,0.603
Pulpa,L,Pulpa.L,RR,0.374
Pulpa,L,Pulpa.L,RR,0.541
Pulpa,L,Pulpa.L,RR,0.614
Pulpa,L,Pulpa.L,RR,0.389
Pulpa,L,Pulpa.L,RR,0.527
Pulpa,L,Pulpa.L,RR,0.543
Pulpa,L,Pulpa.L,RR,0.396
Pulpa,L,Pulpa.L,RR,0.381
Pulpa,L,Pulpa.L,RR,0.678
Pulpa,L,Pulpa.L,RR,0.407
Pulpa,L,Pulpa.L,SVM,0.474
Pulpa,L,Pulpa.L,SVM,0.521
Pulpa,L,Pulpa.L,SVM,0.407
Pulpa,L,Pulpa.L,SVM,0.401
Pulpa,L,Pulpa.L,SVM,0.541
Pulpa,L,Pulpa.L,SVM,0.581
Pulpa,L,Pulpa.L,SVM,0.422
Pulpa,L,Pulpa.L,SVM,0.521
Pulpa,L,Pulpa.L,SVM,0.579
Pulpa,L,Pulpa.L,SVM,0.356
Pulpa,L,Pulpa.L,SVM,0.464
Pulpa,L,Pulpa.L,SVM,0.527
Pulpa,L,Pulpa.L,SVM,0.533
Pulpa,L,Pulpa.L,SVM,0.369
Pulpa,L,Pulpa.L,SVM,0.446
Pulpa,L,Pulpa.L,SVM,0.452
Pulpa,L,Pulpa.L,SVM,0.486
Pulpa,L,Pulpa.L,SVM,0.566
Pulpa,L,Pulpa.L,SVM,0.45
Pulpa,L,Pulpa.L,SVM,0.454
Pulpa,L,Pulpa.L,SVM,0.552
Pulpa,L,Pulpa.L,SVM,0.472
Pulpa,L,Pulpa.L,SVM,0.531
Pulpa,L,Pulpa.L,SVM,0.47
Pulpa,L,Pulpa.L,SVM,0.425
Pulpa,L,Pulpa.L,RF,0.526
Pulpa,L,Pulpa.L,RF,0.481
Pulpa,L,Pulpa.L,RF,0.556
Pulpa,L,Pulpa.L,RF,0.385
Pulpa,L,Pulpa.L,RF,0.492
Pulpa,L,Pulpa.L,RF,0.508
Pulpa,L,Pulpa.L,RF,0.64
Pulpa,L,Pulpa.L,RF,0.617
Pulpa,L,Pulpa.L,RF,0.388
Pulpa,L,Pulpa.L,RF,0.217
Pulpa,L,Pulpa.L,RF,0.418
Pulpa,L,Pulpa.L,RF,0.395
Pulpa,L,Pulpa.L,RF,0.534
Pulpa,L,Pulpa.L,RF,0.46
Pulpa,L,Pulpa.L,RF,0.451
Pulpa,L,Pulpa.L,RF,0.388
Pulpa,L,Pulpa.L,RF,0.523
Pulpa,L,Pulpa.L,RF,0.452
Pulpa,L,Pulpa.L,RF,0.53
Pulpa,L,Pulpa.L,RF,0.624
Pulpa,L,Pulpa.L,RF,0.579
Pulpa,L,Pulpa.L,RF,0.361
Pulpa,L,Pulpa.L,RF,0.459
Pulpa,L,Pulpa.L,RF,0.449
Pulpa,L,Pulpa.L,RF,0.476
SecBrote,C,SecBrote.C,BA,0.483
SecBrote,C,SecBrote.C,BA,0.19
SecBrote,C,SecBrote.C,BA,0.306
SecBrote,C,SecBrote.C,BA,0.165
SecBrote,C,SecBrote.C,BA,0.071
SecBrote,C,SecBrote.C,BA,0.342
SecBrote,C,SecBrote.C,BA,0.026
SecBrote,C,SecBrote.C,BA,0.196
SecBrote,C,SecBrote.C,BA,0.18
SecBrote,C,SecBrote.C,BA,0.34
SecBrote,C,SecBrote.C,BA,0.077
SecBrote,C,SecBrote.C,BA,0.305
SecBrote,C,SecBrote.C,BA,0.188
SecBrote,C,SecBrote.C,BA,0.381
SecBrote,C,SecBrote.C,BA,0.261
SecBrote,C,SecBrote.C,BA,0.116
SecBrote,C,SecBrote.C,BA,0.336
SecBrote,C,SecBrote.C,BA,0.327
SecBrote,C,SecBrote.C,BA,0.289
SecBrote,C,SecBrote.C,BA,0.022
SecBrote,C,SecBrote.C,BA,0.203
SecBrote,C,SecBrote.C,BA,0.201
SecBrote,C,SecBrote.C,BA,0.063
SecBrote,C,SecBrote.C,BA,0.278
SecBrote,C,SecBrote.C,BA,0.354
SecBrote,C,SecBrote.C,BB,0.285
SecBrote,C,SecBrote.C,BB,0.227
SecBrote,C,SecBrote.C,BB,0.133
SecBrote,C,SecBrote.C,BB,0.277
SecBrote,C,SecBrote.C,BB,0.148
SecBrote,C,SecBrote.C,BB,0.248
SecBrote,C,SecBrote.C,BB,0.317
SecBrote,C,SecBrote.C,BB,0.112
SecBrote,C,SecBrote.C,BB,0.255
SecBrote,C,SecBrote.C,BB,0.278
SecBrote,C,SecBrote.C,BB,-0.185
SecBrote,C,SecBrote.C,BB,-0.026
SecBrote,C,SecBrote.C,BB,0.017
SecBrote,C,SecBrote.C,BB,0.157
SecBrote,C,SecBrote.C,BB,0.424
SecBrote,C,SecBrote.C,BB,0.159
SecBrote,C,SecBrote.C,BB,0.368
SecBrote,C,SecBrote.C,BB,0.237
SecBrote,C,SecBrote.C,BB,0.031
SecBrote,C,SecBrote.C,BB,-0.023
SecBrote,C,SecBrote.C,BB,0.287
SecBrote,C,SecBrote.C,BB,0.301
SecBrote,C,SecBrote.C,BB,-0.09
SecBrote,C,SecBrote.C,BB,0.305
SecBrote,C,SecBrote.C,BB,0.139
SecBrote,C,SecBrote.C,BC,0.33
SecBrote,C,SecBrote.C,BC,0.044
SecBrote,C,SecBrote.C,BC,0.253
SecBrote,C,SecBrote.C,BC,0.117
SecBrote,C,SecBrote.C,BC,0.237
SecBrote,C,SecBrote.C,BC,0.272
SecBrote,C,SecBrote.C,BC,0.236
SecBrote,C,SecBrote.C,BC,0.283
SecBrote,C,SecBrote.C,BC,0.194
SecBrote,C,SecBrote.C,BC,0.294
SecBrote,C,SecBrote.C,BC,0.172
SecBrote,C,SecBrote.C,BC,0.297
SecBrote,C,SecBrote.C,BC,0.09
SecBrote,C,SecBrote.C,BC,0.188
SecBrote,C,SecBrote.C,BC,0.224
SecBrote,C,SecBrote.C,BC,0.275
SecBrote,C,SecBrote.C,BC,0.251
SecBrote,C,SecBrote.C,BC,-0.017
SecBrote,C,SecBrote.C,BC,0.279
SecBrote,C,SecBrote.C,BC,0.297
SecBrote,C,SecBrote.C,BC,0.303
SecBrote,C,SecBrote.C,BC,0.238
SecBrote,C,SecBrote.C,BC,0.296
SecBrote,C,SecBrote.C,BC,0.14
SecBrote,C,SecBrote.C,BC,-0.063
SecBrote,C,SecBrote.C,BL,0.406
SecBrote,C,SecBrote.C,BL,0.199
SecBrote,C,SecBrote.C,BL,0.225
SecBrote,C,SecBrote.C,BL,0.337
SecBrote,C,SecBrote.C,BL,0.06
SecBrote,C,SecBrote.C,BL,0.107
SecBrote,C,SecBrote.C,BL,0.233
SecBrote,C,SecBrote.C,BL,0.298
SecBrote,C,SecBrote.C,BL,0.354
SecBrote,C,SecBrote.C,BL,0.321
SecBrote,C,SecBrote.C,BL,0.157
SecBrote,C,SecBrote.C,BL,0.351
SecBrote,C,SecBrote.C,BL,0.101
SecBrote,C,SecBrote.C,BL,0.283
SecBrote,C,SecBrote.C,BL,0.196
SecBrote,C,SecBrote.C,BL,0.331
SecBrote,C,SecBrote.C,BL,0.365
SecBrote,C,SecBrote.C,BL,0.023
SecBrote,C,SecBrote.C,BL,0.141
SecBrote,C,SecBrote.C,BL,0.281
SecBrote,C,SecBrote.C,BL,0.267
SecBrote,C,SecBrote.C,BL,0.341
SecBrote,C,SecBrote.C,BL,0.27
SecBrote,C,SecBrote.C,BL,0.202
SecBrote,C,SecBrote.C,BL,0.195
SecBrote,C,SecBrote.C,BRR,0.324
SecBrote,C,SecBrote.C,BRR,0.253
SecBrote,C,SecBrote.C,BRR,0.315
SecBrote,C,SecBrote.C,BRR,0.132
SecBrote,C,SecBrote.C,BRR,0.017
SecBrote,C,SecBrote.C,BRR,-0.055
SecBrote,C,SecBrote.C,BRR,0.301
SecBrote,C,SecBrote.C,BRR,0.236
SecBrote,C,SecBrote.C,BRR,0.085
SecBrote,C,SecBrote.C,BRR,0.305
SecBrote,C,SecBrote.C,BRR,0.282
SecBrote,C,SecBrote.C,BRR,-0.072
SecBrote,C,SecBrote.C,BRR,0.338
SecBrote,C,SecBrote.C,BRR,0.165
SecBrote,C,SecBrote.C,BRR,0.089
SecBrote,C,SecBrote.C,BRR,0.279
SecBrote,C,SecBrote.C,BRR,0.034
SecBrote,C,SecBrote.C,BRR,0.351
SecBrote,C,SecBrote.C,BRR,0.112
SecBrote,C,SecBrote.C,BRR,0.373
SecBrote,C,SecBrote.C,BRR,0.299
SecBrote,C,SecBrote.C,BRR,0.307
SecBrote,C,SecBrote.C,BRR,0.278
SecBrote,C,SecBrote.C,BRR,0.259
SecBrote,C,SecBrote.C,BRR,-0.033
SecBrote,C,SecBrote.C,GBLUP,-0.115
SecBrote,C,SecBrote.C,GBLUP,-0.226
SecBrote,C,SecBrote.C,GBLUP,-0.062
SecBrote,C,SecBrote.C,GBLUP,-0.071
