,,,,,,,,,"Color Tallo",,,,,,,"Color Primario Flor",,,,,,,,,,,,,,,,"Color Baya",,,,,"Color Primario Tuberculo",,,,,"Color Secudario Tuberculo",,,,,,"Color Primario Pulpa",,,,"Color Secundario Pulpa",,,,,,,,,,"Color Primario Brote",,,,,"Color Secundario Brote",,,
350,15061484,"4576(362)","TUQUERREÑA","Tib L49",3,"3 Verde con muchas manchas",137,"B","137B",1,"1 Recto",8,"8 Violeta",83,"C","83C",3,"3 Intenso / Oscuro",1,"1  Blanco",2,"2 Acumen (blanco)-Envez",3,"3 Semi-estrellada",5,"5 Moderada",1,"1 Globosa",4,"4 Verde con abundantes puntos blancos","145A","145A",6,"6 Rojo",184,"A","184A","3 Intenso / Oscuro","0 Ausente",,,,"0 Ausente",3,"3 Amarillo claro",160,"C","160C","0 Ausente",,,,"0 Ausente",2,"2 Redondo","1 Aplanado","3 Superficial",4,"4 Morado","N92","C","N92C",0,"0 Ausente",,,,0,"0 Ausente",
351,15061485,"4577(363)","S.N.","Tib L49",1,"1 Verde",144,"A","144A",2,"2 Ondulado",7,"7 Morado",90,"A","90A",3,"3 Intenso / Oscuro",1,"1  Blanco",3,"3 Acumen (blanco)-Ambos",3,"3 Semi-estrellada",3,"3 Escasa",".",".",".",".",".",".",2,"2 Amarillo",160,"A","160A","2 Intermedio","5 Rosado",181,"C","181C","3 Alrededor de los ojos",2,"2 Crema",160,"D","160D","0 Ausente",,,,"0 Ausente",2,"2 Redondo","1 Aplanado","3 Superficial",3,"3 Rojo",71,"A","71A",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
352,15061486,"4578(364)","PAPA PIEDRA","Tib L49",7,"7 Morado",200,"A","200A",2,"2 Ondulado",7,"7 Morado","N88","C","N88C",3,"3 Intenso / Oscuro",1,"1  Blanco",3,"3 Acumen (blanco)-Ambos",7,"7 Rotada",5,"5 Moderada",1,"1 Globosa",5,"5 Verde con áreas pigmentadas","144A","144A",9,"9 Negruzco","N186","A","N186A","3 Intenso / Oscuro","0 Ausente",,,,"0 Ausente",2,"2 Crema",157,"C","157C","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","8 Concertinado","9 Muy profundo",4,"4 Morado","N92","D","N92D",1,"1 Blanco","NN155","D","NN155D",2,"2 En el ápice",
353,15061487,"4579(365)","NEGRA","Tib L49",7,"7 Morado",200,"A","200A",2,"2 Ondulado",8,"8 Violeta",83,"C","83C",3,"3 Intenso / Oscuro",1,"1 Blanco",2,"2 Acumen (blanco)-Envez",7,"7 Rotada",5,"5 Moderada",3,"3 Ovoide",4,"4 Verde con abundantes puntos blancos","143A","143A",8,"8 Morado","N186","C","N186C","3 Intenso / Oscuro","2 Amarillo",160,"A","160A","2 En las cejas",1,"1 Blanco",155,"A","155A","0 Ausente",,,,"0 Ausente",2,"2 Redondo","0 Ausente","5 Medio",4,"4 Morado","N92","C","N92C",1,"1 Blanco","NN155","D","NN155D",5,"5 En las yemas",
354,15061488,"4580(366)","ARGENTINA","Tib L49",5,"5 Pigmentado con poco verde","N77","A","N77A",2,"2 Ondulado",7,"7 Morado","N82","A","N82A",3,"3 Intenso / Oscuro",1,"1 Blanco",2,"2 Acumen (blanco)-Envez",7,"7 Rotada",3,"3 Escasa",1,"1 Globosa",6,"6 Verde con bandas pigmentadas","144A","144A",8,"8 Morado","N187","A","N187A","3 Intenso / Oscuro","2 Amarillo",161,"A","161A","6 Manchas salpicadas",2,"2 Crema",155,"A","155A","0 Ausente",,,,"0 Ausente",2,"2 Redondo","1 Aplanado","7 Profundo",4,"4 Morado",90,"A","90A",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
355,15061489,"4582(367)","PAPA PIEDRA","Tib L49",5,"5 Pigmentado con poco verde","N77","A","N77A",2,"2 Ondulado",7,"7 Morado","N81","A","N81A",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",7,"7 Rotada",3,"3 Escasa",1,"1 Globosa",6,"6 Verde con bandas pigmentadas","144B","144B",8,"8 Morado","N186","C","N186C","3 Intenso / Oscuro","2 Amarillo",161,"A","161A","4 Manchas dispersas",2,"2 Crema",160,"D","160D","0 Ausente",,,,"0 Ausente",2,"2 Redondo","0 Ausente","5 Medio",4,"4 Morado","N92","D","N92D",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
356,15061490,"4583(368)","PIEDRA","Tib L49",5,"5 Pigmentado con poco verde","N77","A","N77A",2,"2 Ondulado",8,"8 Violeta"," N82","A","N82A",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",3,"3 Semi-estrellada",5,"5 Moderada",1,"1 Globosa",1,"1 Verde","144B","144B",7,"7 Rojo-morado","N186","C","N186C","2 Intermedio","2 Amarillo",160,"A","160A","1 En los ojos",2,"2 Crema",160,"C","160C","0 Ausente",,,,"0 Ausente",2,"2 Redondo","0 Ausente","3 Superficial",4,"4 Morado","N78","B","N78B",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
357,15062122,"4584(369)","PASPUELA","Tib L49",7,"7 Morado",200,"A","200A",1,"1 Recto",8,"8 Violeta",83,"A","83A",3,"3 Intenso / Oscuro",1,"1  Blanco",3,"3 Acumen (blanco)-Ambos",3,"3 Semi-estrellada",3,"3 Escasa",1,"1 Globosa",1,"1 Verde","144B","144B",9,"9 Negruzco","N186","A","N186A","3 Intenso / Oscuro","0 Ausente",,,,"0 Ausente",2,"2 Crema",155,"A","155A","0 Ausente",,,,"0 Ausente",7,"7 Oblongo-alargado","8 Concertinado","9 Muy profundo",4,"4 Morado","N92","C","N92C",1,"1 Blanco","NN155","C","NN155C",2,"2 En el ápice",
358,15061491,"4589(370)","LEONA","Tib L49",4,"4 Pigmentado con abundante verde","N77","A","N77A",2,"2 Ondulado",8,"8 Violeta","N82","A","N82A",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",3,"3 Semi-estrellada",5,"5 Moderada",1,"1 Globosa",1,"1 Verde","N144A","N144A",8,"8 Morado","N187","A","N187A","3 Intenso / Oscuro","2 Amarillo",162,"B","162B","1 En los ojos",2,"2 Crema",160,"D","160D","7 Morado","N79","B","N79B","1 Pocas manchas",2,"2 Redondo","1 Aplanado","3 Superficial",3,"3 Rojo","N78","B","N78B",1,"1 Blanco","NN155","C","NN155C",2,"2 En el ápice",
359,15061492,"4590(371)","HUEVO DE INDIO","Tib L49",7,"7 Morado",200,"A","200A",2,"2 Ondulado",7,"7 Morado","N82","C","N82C",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",3,"3 Semi-estrellada",5,"5 Moderada",1,"1 Globosa",1,"1 Verde","144A","144A",8,"8 Morado","N187","A","N187A","3 Intenso / Oscuro","2 Amarillo",162,"B","162B","3 Alrededor de los ojos",2,"2 Crema",160,"B","160B","7 Morado","N79","B","N79B","1 Pocas manchas",2,"2 Redondo","1 Aplanado","5 Medio",4,"4 Morado",86,"B","86B",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
360,15061493,"4591(372)","PESTAÑUDA","Tib L49",3,"3 Verde con muchas manchas",144,"A","144A",2,"2 Ondulado",7,"7 Morado","N88","B","N88B",2,"2 Intermedio",1,"1  Blanco",2,"2 Acumen (blanco)-Envez",3,"3 Semi-estrellada",3,"3 Escasa",1,"1 Globosa",2,"2 Verde con pocos puntos blancos","144A","144A",7,"7 Rojo-morado",187,"B","187B","3 Intenso / Oscuro","2 Amarillo",162,"B","162B","3 Alrededor de los ojos",3,"3 Amarillo claro",160,"C","160C","0 Ausente",,,,"0 Ausente",2,"2 Redondo","0 Ausente","5 Medio",4,"4 Morado","N92","D","N92D",1,"1 Blanco","NN155","C","NN155C",5,"5 En las yemas",
361,15061494,"4592(373)","PESTAÑUDA BLANCA","Tib L49",5,"5 Pigmentado con poco verde","N77","A","N77A",2,"2 Ondulado",8,"8 Violeta","N82","A","N82A",3,"3 Intenso / Oscuro",1,"1  Blanco",2,"2 Acumen (blanco)-Envez",5,"5 Pentagonal",5,"5 Moderada",3,"3 Ovoide",4,"4 Verde con abundantes puntos blancos","144A","144A",9,"9 Negruzco","N186","A","N186A","3 Intenso / Oscuro","6 Rojo",187,"B","187B","3 Alrededor de los ojos",1,"1 Blanco",155,"A","155A","0 Ausente",,,,"0 Ausente",2,"2 Redondo","1 Aplanado","3 Superficial",4,"4 Morado","N92","D","N92D",0,"0 Ausente",,,,0,"0 Ausente",
362,15061495,"4593(374)","ARGENTINA BLANCA","Tib L49",4,"4 Pigmentado con abundante verde","N77","A","N77A",2,"2 Ondulado",8,"8 Violeta",90,"B","90B",3,"3 Intenso / Oscuro",1,"1  Blanco",2,"2 Acumen (blanco)-Envez",3,"3 Semi-estrellada",3,"3 Escasa",1,"1 Globosa",4,"4 Verde con abundantes puntos blancos","145A","145A",8,"8 Morado",187,"B","187B","3 Intenso / Oscuro","2 Amarillo",162,"B","162B","4 Manchas dispersas",2,"2 Crema",160,"D","160D","0 Ausente",,,,"0 Ausente",2,"2 Redondo","0 Ausente","3 Superficial",4,"4 Morado","N92","C","N92C",1,"1 Blanco","NN155","D","NN155D",5,"5 En las yemas",
363,15061496,"4594(375)","ARGENTINA ROJA","Tib L49",4,"4 Pigmentado con abundante verde","N77","A","N77A",2,"2 Ondulado",8,"8 Violeta","N88","A","N88A",3,"3 Intenso / Oscuro",1,"1  Blanco",2,"2 Acumen (blanco)-Envez",3,"3 Semi-estrellada",3,"3 Escasa",1,"1 Globosa",4,"4 Verde con abundantes puntos blancos","144A","144A",7,"7 Rojo-morado",178,"A","178A","3 Intenso / Oscuro","2 Amarillo",162,"B","162B","4 Manchas dispersas",2,"2 Crema",155,"A","155A","0 Ausente",,,,"0 Ausente",2,"2 Redondo","1 Aplanado","5 Medio",4,"4 Morado","N92","D","N92D",1,"1 Blanco","NN155","D","NN155D",5,"5 En las yemas",
364,15061498,"4598(376)","ARBOLONA ROJA","Tib L49",7,"7 Morado",200,"A","200A",1,"1 Recto",8,"8 Violeta",86,"A","86A",3,"3 Intenso / Oscuro",1,"1 Blanco",2,"2 Acumen (blanco)-Envez",1,"1 Estrellada",3,"3 Escasa",1,"1 Globosa",1,"1 Verde","144A","144A",8,"8 Morado","N186","A","N186A","3 Intenso / Oscuro","2 Amarillo",162,"B","162B","3 Alrededor de los ojos",2,"2 Crema",160,"D","160D","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","1 Aplanado","3 Superficial",4,"4 Morado","N92","D","N92D",1,"1 blanco","NN155","D","NN155D",2,"2 En el ápice",
365,15062123,"4603(377)","CH. GUATA O ARBOLONA","Tib L49",2,"2 Verde con pocas manchas",144,"A","144A",2,"2 Ondulado",7,"7 Morado","N88","C","N88C",2,"2 Intermedio",1,"1  Blanco",3,"3 Acumen (blanco)-Ambos",3,"3 Semi-estrellada",5,"5 Moderada",5,"5 Cónica",2,"2 Verde con pocos puntos blancos","144A","144A",2,"2 Amarillo",161,"A","161A","1 Pálido / Claro","6 Rojo",181,"A","181A","3 Alrededor de los ojos",2,"2 Crema",155,"A","155A","0 Ausente",,,,"0 Ausente",2,"2 Redondo","1 Aplanado","3 Superficial",4,"4 Morado","N92","C","N92C",0,"0 Ausente",,,,0,"0 Ausente",
366,15061499,"4604(378)","ALCA GUARRA","Tib L49",2,"2 Verde con pocas manchas",144,"A","144A",2,"2 Ondulado",7,"7 Morado","N88","D","N88D",3,"3 Intenso / Oscuro",1,"1  Blanco",3,"3 Acumen (blanco)-Ambos",3,"3 Semi-estrellada",7,"7 Profusa",1,"1 Globosa",1,"1 Verde","N144A","N144A",2,"2 Amarillo",162,"B","162B","1 Pálido / Claro","6 Rojo",182,"A","182A","6 Manchas salpicadas",2,"2 Crema",160,"D","160D","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","1 Aplanado","7 Profundo",1,"1 Blanco","N92","D","N92D",1,"1 Blanco","NN155","D","NN155D",5,"5 En las yemas",
367,15061500,"4606(379)","BOLA DE SAL","Tib L49",1,"1 Verde",144,"A","144A",2,"2 Ondulado",7,"7 Morado","N81","A","N81A",3,"3 Intenso / Oscuro",1,"1  Blanco",2,"2 Acumen (blanco)-Envez",5,"5 Pentagonal",3,"3 Escasa",1,"1 Globosa",1,"1 Verde","146B","146B",2,"2 Amarillo",160,"A","160A","2 Intermedio","5 Rosado",182,"A","182A","6 Manchas salpicadas",1,"1 Blanco",155,"C","155C","0 Ausente",,,,"0 Ausente",2,"2 Redondo","1 Aplanado","3 Superficial",3,"3 Rojo","N80","B","N80B",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
368,15061501,"4607(380)","BRASILA","Tib L49",4,"4 Pigmentado con abundante verde","N77","A","N77A",2,"2 Ondulado",7,"7 Morado","N82","A","N82A",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",5,"5 Pentagonal",5,"5 Moderada",1,"1 Globosa",5,"5 Verde con áreas pigmentadas","146B","146B",2,"2 Amarillo",165,"C","165C","1 Pálido / Claro","6 Rojo",178,"B","178B","6 Manchas salpicadas",2,"2 Crema",155,"A","155A","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","1 Aplanado","5 Medio",3,"3 Rojo","N80","A","N80A",1,"1 Blanco","NN155","D","NN155D",2,"2 En el ápice",
369,15061503,"4612(382)","JABONA BOLA DE SAL","Tib L49",3,"3 Verde con muchas manchas",144,"A","144A",2,"2 Ondulado",7,"7 Morado","N88","C","N88C",3,"3 Intenso / Oscuro",1,"1 Blanco",3,"3 Acumen (blanco)-Ambos",7,"7 Rotada",3,"3 Escasa",1,"1 Globosa",1,"1 Verde","144B","144B",8,"8 Morado","N77","D","N77D","1 Pálido / Claro","1 Blanco-crema",160,"B","160B","6 Manchas salpicadas",2,"2 Crema",160,"C","160C","0 Ausente",0,0,0,"0 Ausente",7,"2 Redondo","0 Ausente","3 Superficial",4,"4 Morado",92,"D","92D",1,"1 Blanco","NN155","D","NN155D",5,"5 En las yemas",
370,15061504,"4613(383)","JABONA NEGRA","Tib L49",2,"2 Verde con pocas manchas",137,"B","137B",2,"2 Ondulado",7,"7 Morado","N82","B","N82B",3,"3 Intenso / Oscuro",1,"1  Blanco",3,"3 Acumen (blanco)-Ambos",7,"7 Rotada",3,"3 Escasa",1,"1 Globosa",5,"5 Verde con áreas pigmentadas","144A","144A",8,"8 Morado","N77","D","N77D","1 Pálido / Claro","1 Blanco-crema",160,"B","160B","6 Manchas salpicadas",2,"2 Crema",155,"A","155A","0 Ausente",0,0,0,"0 Ausente",2,"2 Redondo","1 Aplanado","3 Superficial",4,"4 Morado",90,"D","90D",1,"1 Blanco","NN155","C","NN155C",5,"5 En las yemas",
371,15061505,"4614(384)","ALMIDONA NEGRA","Tib L49",3,"3 Verde con muchas manchas",137,"C","137C",2,"2 Ondulado",7,"7 Morado","N81","A","N81A",3,"3 Intenso / Oscuro",1,"1 Blanco",2,"2 Acumen (blanco)-Envez",5,"5 Pentagonal",3,"3 Escasa",3,"3 Ovoide",5,"5 Verde con áreas pigmentadas","144B","144B",6,"6 Rojo",182,"A","182A","2 Intermedio","0 Ausente",0,0,0,"0 Ausente",3,"3 Amarillo claro",160,"C","160C","0 Ausente",0,0,0,"0 Ausente",6,"6 Oblongo","0 Ausente","5 Medio",3,"3 Rojo","N78","A","N78A",0,"0 Ausente",,,,0,"0 Ausente",
372,15061507,"4616(385)","OJONA ECUATORIANA","Tib L49",3,"3 Verde con muchas manchas",144,"A","144A",2,"2 Ondulado",8,"8 Violeta","N81","A","N81A",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",7,"7 Rotada",7,"7 Profusa",1,"1 Globosa",2,"2 Verde con pocos puntos blancos","N144A","N144A",8,"8 Morado",183,"C","183C","2 Intermedio","2 Amarillo",160,"A","160A","3 Alrededor de los ojos",2,"2 Crema",155,"A","155A","0 Ausente",,,,"0 Ausente",2,"2 Redondo","1 Aplanado","3 Superficial",4,"4 Morado",90,"B","90B",1,"1 Blanco","NN155","A","NN155A",1,"1 En la base",
373,15061508,"4617(386)","DULSONA OCA GUARRA","Tib L49",4,"4 Pigmentado con abundante verde","N77","A","N77A",2,"2 Ondulado",8,"8 Violeta","N81","A","N81A",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",7,"7 Rotada",5,"5 Moderada",1,"1 Globosa",2,"2 Verde con pocos puntos blancos","144B","144B",1,"1 Blanco-crema",160,"A","160A","2 Intermedio","8 Morado",183,"B","183B","3 Alrededor de los ojos",2,"2 Crema",155,"A","155A","0 Ausente",,,,"0 Ausente",2,"2 Redondo","1 Aplanado","5 Medio",4,"4 Morado",90,"B","90B",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
374,15061509,"4618(387)","MALANOCHE COLORADA","Tib L49",3,"3 Verde con muchas manchas",144,"A","144A",2,"2 Ondulado",1,"1 Blanco",155,"A","155A",".",".",0,"0 Ausente",0,"0 Ausente",5,"5 Pentagonal",3,"3 Escasa",1,"1 Globosa",5,"5 Verde con áreas pigmentadas","144B","144B",9,"9 Negruzco","N187","A","N187A","3 Intenso / Oscuro","0 Ausente",,,,"0 Ausente",2,"2 Crema",160,"D","160D","7 Morado","N79","A","N79A","3 Anillo vascular angosto",2,"2 Redondo","1 Aplanado","5 Medio",4,"4 Morado","N92","D","N92D",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
375,15061511,"4620(388)","S.N.","Tib L49",3,"3 Verde con muchas manchas",144,"A","144A",1,"1 Recto",1,"1 Blanco",155,"A","155A",".",".",0,"0 Ausente",0,"0 Ausente",7,"7 Rotada",5,"5 Moderada",1,"1 Globosa",5,"5 Verde con áreas pigmentadas","146B","146B",9,"9 Negruzco","N186","A","N186A","3 Intenso / Oscuro","0 Ausente",,,,"0 Ausente",2,"2 Crema",155,"A","155A","7 Morado","N79","A","N79A","3 Anillo vascular angosto",2,"2 Redondo","1 Aplanado","3 Superficial",4,"4 Morado","N92","C","N92C",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
376,15061514,"4624(389)","CH.GUATA ROJA","Tib L49",2,"2 Verde con pocas manchas",144,"A","144A",1,"1 Recto",7,"7 Morado","N88","D","N88D",1,"1 Pálido / Claro",8,"8 Violeta",6,"6 Bandas en el Envez",7,"7 Rotada",5,"5 Moderada",3,"3 Ovoide",4,"4 Verde con abundantes puntos blancos","144B","144B",6,"6 Rojo",181,"A","181A","3 Intenso / Oscuro","2 Amarillo",162,"B","162B","4 Manchas dispersas",2,"2 Crema",160,"D","160D","0 Ausente",,,,"0 Ausente",2,"2 Redondo","1 Aplanado","7 Profundo",4,"4 Morado","N92","C","N92C",1,"1 Blanco","NN155","D","NN155D",5,"5 En las yemas",
377,15062124,"4626(390)","PANA BLANCA","Tib L49",3,"3 Verde con muchas manchas",137,"B","137B",2,"2 Ondulado",1,"1 Blanco",155,"A","155A",".",".",0,"0 Ausente",0,"0 Ausente",7,"7 Rotada",5,"5 Moderada",1,"1 Globosa",5,"5 Verde con áreas pigmentadas","N144A","N144A",9,"9 Negruzco","N186","B","N186B","3 Intenso / Oscuro","0 Ausente",,,,"0 Ausente",2,"2 Crema",160,"D","160D","7 Morado","N79","A","N79A","3 Anillo vascular angosto",2,"2 Redondo","0 Ausente","5 Medio",4,"4 Morado","N92","D","N92D",1,"1 Blanco","NN155","D","NN155D",5,"5 En las yemas",
378,15061515,"4627(391)","LEONA","Tib L49",3,"3 Verde con muchas manchas",137,"B","137B",2,"2 Ondulado",1,"1 Blanco",155,"A","155A",".",".",0,"0 Ausente",0,"0 Ausente",5,"5 Pentagonal",7,"7 Profusa",1,"1 Globosa",5,"5 Verde con áreas pigmentadas","146C","146C",7,"7 Rojo-morado",183,"B","183B","1 Pálido / Claro","1 Blanco-crema",173,"D","173D","6 Manchas salpicadas",3,"3 Amarillo claro",160,"D","160D","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","1 Aplanado","5 Medio",4,"4 Morado","N92","D","N92D",1,"1 Blanco","NN155","D","NN155D",2,"2 En el ápice",
379,15061516,"4628(392)","CURIPAMBA","Tib L49",4,"4 Pigmentado con abundante verde","N77","A","N77A",2,"2 Ondulado",6,"6 Lila","N80","A","N80A",3,"3 Intenso / Oscuro",1,"1 Blanco",2,"2 Acumen (blanco)-Envez",5,"5 Pentagonal",7,"7 Profusa",1,"1 Globosa",1,"1 Verde","144B","144B",6,"6 Rojo",183,"C","183C","2 Intermedio","0 Ausente",,,,"0 Ausente",2,"2 Crema",155,"B","155B","0 Ausente",,,,"0 Ausente",2,"2 Redondo","0 Ausente","5 Medio",3,"3 Rojo",71,"A","71A",1,"1 Blanco","NN155","B","NN155B",2,"2 En el ápice",
380,15061517,"4631(393)","GUATA GUASCOSA","Tib L49",3,"3 Verde con muchas manchas",137,"A","137A",2,"2 Ondulado",7,"7 Morado","N82","A","N82A",3,"3 Intenso / Oscuro",1,"1  Blanco",2,"2 Acumen (blanco)-Envez",3,"3 Semi-estrellada",3,"3 Escasa",1,"1 Globosa",5,"5 Verde con áreas pigmentadas","144A","144A",6,"6 Rojo",187,"B","187B","3 Intenso / Oscuro","2 Amarillo",160,"A","160A","3 Alrededor de los ojos",2,"2 Crema",160,"D","160D","0 Ausente",,,,"0 Ausente",2,"2 Redondo","0 Ausente","5 Medio",4,"4 Morado",91,"B","91B",1,"1 Blanco","NN155","D","NN155D",2,"2 En el ápice",
381,15061518,"4632(394)","GUATA BLANCA","Tib L49",3,"3 Verde con muchas manchas",144,"A","144A",2,"2 Ondulado",7,"7 Morado","N82","A","N82A",2,"2 Intermedio",1,"1  Blanco",2,"2 Acumen (blanco)-Envez",7,"7 Rotada",3,"3 Escasa",1,"1 Globosa",2,"2 Verde con pocos puntos blancos","144B","144B",7,"7 Rojo-morado",187,"B","187B","3 Intenso / Oscuro","2 Amarillo",162,"B","162B","4 Manchas dispersas",1,"1 Blanco",155,"A","155A","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","8 Concertinado","7 Profundo",4,"4 Morado",91,"A","91A",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
383,15061520,"4634(396)","SURIPAMBA","Tib L49",3,"3 Verde con muchas manchas",144,"A","144A",2,"2 Ondulado",7,"7 Morado","N82","A","N82A",3,"3 Intenso / Oscuro",1,"1  Blanco",2,"2 Acumen (blanco)-Envez",3,"3 Semi-estrellada",5,"5 Moderada",1,"1 Globosa",4,"4 Verde con abundantes puntos blancos","146B","146B",7,"7 Rojo-morado",178,"A","178A","3 Intenso / Oscuro","2 Amarillo",162,"B","162B","3 Alrededor de los ojos",3,"3 Amarillo claro",160,"B","160B","0 Ausente",,,,"0 Ausente",1,"1 Comprimido","1 Aplanado","7 Profundo",4,"4 Morado","N79","D","N79D",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
384,15061521,"4635(397)","S.N","Tib L49",4,"4 Pigmentado con abundante verde","N77","A","N77A",2,"2 Ondulado",7,"7 Morado","N82","C","N82C",3,"3 Intenso / Oscuro",1,"1  Blanco",2,"2 Acumen (blanco)-Envez",3,"3 Semi-estrellada",5,"5 Moderada",1,"1 Globosa",4,"4 Verde con abundantes puntos blancos","144B","144B",7,"7 Rojo-morado",183,"B","183B","3 Intenso / Oscuro","2 Amarillo",162,"B","162B","3 Alrededor de los ojos",4,"4 Amarillo",160,"B","160B","0 Ausente",,,,"0 Ausente",2,"2 Redondo","1 Aplanado","5 Medio",4,"4 Morado","N75","B","N75B",1,"1 Blanco","NN155","D","NN155D",5,"5 En las yemas",
385,15061522,"4636(398)","S.N.","Tib L49",4,"4 Pigmentado con abundante verde","N77","A","N77A",2,"2 Ondulado",7,"7 Morado","N82","A","N82A",3,"3 Intenso / Oscuro",1,"1  Blanco",2,"2 Acumen (blanco)-Envez",7,"7 Rotada",3,"3 Escasa",1,"1 Globosa",1,"1 Verde","144B","144B",2,"2 Amarillo",162,"A","162A","3 Intenso / Oscuro","8 Morado",183,"C","183C","4 Manchas dispersas",1,"1 Blanco",155,"A","155A","0 Ausente",,,,"0 Ausente",2,"2 Redondo","1 Aplanado","3 Superficial",4,"4 Morado","N92","C","N92C",0,"0 Ausente",,,,0,"0 Ausente",
386,15061523,"4637(399)","HUEVO DE INDIO","Tib L49",5,"5 Pigmentado con poco verde","N77","A","N77A",2,"2 Ondulado",8,"8 Violeta","N82","A","N82A",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",7,"7 Rotada",5,"5 Moderada",1,"1 Globosa",1,"1 Verde","145A","145A",9,"9 Negruzco","N186","C","N186C","3 Intenso / Oscuro","2 Amarillo",160,"A","160A","4 Manchas dispersas",1,"1 Blanco",155,"A","155A","7 Morado",79,"A","79A","5 Anillo vascular y médula",6,"6 Oblongo","1 Aplanado","5 Medio",4,"4 Morado","N92","C","N92C",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
387,15061524,"4638(400)","GUATA BLANCA","Tib L49",5,"5 Pigmentado con poco verde","N77","A","N77A",2,"2 Ondulado",8,"8 Violeta","N82","C","N82C",3,"3 Intenso / Oscuro",1,"1  Blanco",2,"2 Acumen (blanco)-Envez",5,"5 Pentagonal",3,"3 Escasa",1,"1 Globosa",4,"4 Verde con abundantes puntos blancos","143C","143C",9,"9 Negruzco","N187","A","N187A","3 Intenso / Oscuro","6 Rojo",187,"D","187D","6 Manchas salpicadas",2,"2 Crema",155,"A","155A","0 Ausente",0,0,0,"1 Pocas manchas",2,"2 Redondo","0 Ausente","3 Superficial",4,"4 Morado","N92","D","N92D",0,"0 Ausente",,,,0,"0 Ausente",
388,15061525,"4639(401)","GUATA","Tib L49",3,"3 Verde con muchas manchas",144,"A","144A",2,"2 Ondulado",8,"8 Violeta",83,"A","83A",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",7,"7 Rotada",5,"5 Moderada",1,"1 Globosa",2,"2 Verde con pocos puntos blancos","145A","145A",8,"8 Morado","N77","B","N77B","2 Intermedio","2 Amarillo",160,"A","160A","4 Manchas dispersas",1,"1 Blanco",155,"A","155A","0 Ausente",,,,"0 Ausente",2,"2 Redondo","0 Ausente","5 Medio",4,"4 Morado",90,"C","90C",1,"1 Blanco","NN155","D","NN155D",2,"2 En el ápice",
389,15061526,"4641(402)","S.S.P.","Tib L49",5,"5 Pigmentado con poco verde","N77","A","N77A",2,"2 Ondulado",7,"7 Morado",90,"C","90C",3,"3 Intenso / Oscuro",1,"1 Blanco",2,"2 Acumen (blanco)-Envez",3,"3 Semi-estrellada",5,"5 Moderada",1,"1 Globosa",4,"4 Verde con abundantes puntos blancos","144A","144A",7,"7 Rojo-morado",187,"A","187A","3 Intenso / Oscuro","2 Amarillo",161,"A","161A","4 Manchas dispersas",2,"2 Crema",160,"C","160C","0 Ausente",,,,"0 Ausente",2,"2 Redondo","0 Ausente","5 Medio",4,"4 Morado",92,"C","92C",0,"0 Ausente",,,,0,"0 Ausente",
390,15061527,"4642(403)","No 16","Tib L49",5,"5 Pigmentado con poco verde","N77","A","N77A",2,"2 Ondulado",7,"7 Morado","N87","C","N87C",2,"2 Intermedio",0,"0 Ausente",0,"0 Ausente",5,"5 Pentagonal",3,"3 Escasa",1,"1 Globosa",4,"4 Verde con abundantes puntos blancos","146B","146B",7,"7 Rojo-morado",187,"A","187A","3 Intenso / Oscuro","0 Ausente",,,,"0 Ausente",2,"2 Crema",160,"D","160D","0 Ausente",,,,"0 Ausente",2,"2 Redondo","1 Aplanado","5 Medio",4,"4 Morado","N88","B","N88B",1,"1 Blanco","NN155","B","NN155B",5,"5 En las yemas",
