Prefix,HCL_component,Traits,Models,Predictive_ability
StemC,C,StemC.C,BC,0.626
StemC,C,StemC.C,BC,0.608
StemC,C,StemC.C,BC,0.655
StemC,C,StemC.C,BC,0.642
StemC,C,StemC.C,BC,0.742
StemC,C,StemC.C,BC,0.558
StemC,C,StemC.C,BC,0.681
StemC,C,StemC.C,BC,0.636
StemC,C,StemC.C,BC,0.678
StemC,C,StemC.C,BC,0.737
StemC,C,StemC.C,BC,0.646
StemC,C,StemC.C,BC,0.605
StemC,C,StemC.C,BC,0.687
StemC,C,StemC.C,BC,0.638
StemC,C,StemC.C,BC,0.632
StemC,C,StemC.C,BC,0.698
StemC,C,StemC.C,BC,0.708
StemC,C,StemC.C,BL,0.523
StemC,C,StemC.C,BL,0.62
StemC,C,StemC.C,BL,0.734
StemC,C,StemC.C,BL,0.697
StemC,C,StemC.C,BL,0.687
StemC,C,StemC.C,BL,0.69
StemC,C,StemC.C,BL,0.652
StemC,C,StemC.C,BL,0.535
StemC,C,StemC.C,BL,0.695
StemC,C,StemC.C,BL,0.715
StemC,C,StemC.C,BL,0.663
StemC,C,StemC.C,BL,0.527
StemC,C,StemC.C,BL,0.729
StemC,C,StemC.C,BL,0.7
StemC,C,StemC.C,BL,0.66
StemC,C,StemC.C,BL,0.58
StemC,C,StemC.C,BL,0.65
StemC,C,StemC.C,BL,0.717
StemC,C,StemC.C,BL,0.658
StemC,C,StemC.C,BL,0.678
StemC,C,StemC.C,BL,0.685
StemC,C,StemC.C,BL,0.63
StemC,C,StemC.C,BL,0.571
StemC,C,StemC.C,BL,0.67
StemC,C,StemC.C,BL,0.774
StemC,C,StemC.C,BRR,0.672
StemC,C,StemC.C,BRR,0.59
StemC,C,StemC.C,BRR,0.629
StemC,C,StemC.C,BRR,0.7
StemC,C,StemC.C,BRR,0.56
StemC,C,StemC.C,BRR,0.611
StemC,C,StemC.C,BRR,0.661
StemC,C,StemC.C,BRR,0.739
StemC,C,StemC.C,BRR,0.667
StemC,C,StemC.C,BRR,0.552
StemC,C,StemC.C,BRR,0.455
StemC,C,StemC.C,BRR,0.759
StemC,C,StemC.C,BRR,0.692
StemC,C,StemC.C,BRR,0.76
StemC,C,StemC.C,BRR,0.666
StemC,C,StemC.C,BRR,0.722
StemC,C,StemC.C,BRR,0.712
StemC,C,StemC.C,BRR,0.667
StemC,C,StemC.C,BRR,0.58
StemC,C,StemC.C,BRR,0.469
StemC,C,StemC.C,BRR,0.58
StemC,C,StemC.C,BRR,0.641
StemC,C,StemC.C,BRR,0.734
StemC,C,StemC.C,BRR,0.676
StemC,C,StemC.C,BRR,0.725
StemC,C,StemC.C,GBLUP,0.68
StemC,C,StemC.C,GBLUP,0.585
StemC,C,StemC.C,GBLUP,0.669
StemC,C,StemC.C,GBLUP,0.688
StemC,C,StemC.C,GBLUP,0.713
StemC,C,StemC.C,GBLUP,0.671
StemC,C,StemC.C,GBLUP,0.603
StemC,C,StemC.C,GBLUP,0.698
StemC,C,StemC.C,GBLUP,0.689
StemC,C,StemC.C,GBLUP,0.657
StemC,C,StemC.C,GBLUP,0.604
StemC,C,StemC.C,GBLUP,0.677
StemC,C,StemC.C,GBLUP,0.744
StemC,C,StemC.C,GBLUP,0.628
StemC,C,StemC.C,GBLUP,0.642
StemC,C,StemC.C,GBLUP,0.562
StemC,C,StemC.C,GBLUP,0.711
StemC,C,StemC.C,GBLUP,0.636
StemC,C,StemC.C,GBLUP,0.72
StemC,C,StemC.C,GBLUP,0.704
StemC,C,StemC.C,GBLUP,0.653
StemC,C,StemC.C,GBLUP,0.735
StemC,C,StemC.C,GBLUP,0.709
StemC,C,StemC.C,GBLUP,0.631
StemC,C,StemC.C,GBLUP,0.639
StemC,C,StemC.C,RKHS,0.619
StemC,C,StemC.C,RKHS,0.599
StemC,C,StemC.C,RKHS,0.693
StemC,C,StemC.C,RKHS,0.725
StemC,C,StemC.C,RKHS,0.726
StemC,C,StemC.C,RKHS,0.746
StemC,C,StemC.C,RKHS,0.708
StemC,C,StemC.C,RKHS,0.667
StemC,C,StemC.C,RKHS,0.535
StemC,C,StemC.C,RKHS,0.761
StemC,C,StemC.C,RKHS,0.763
StemC,C,StemC.C,RKHS,0.707
StemC,C,StemC.C,RKHS,0.689
StemC,C,StemC.C,RKHS,0.56
StemC,C,StemC.C,RKHS,0.621
StemC,C,StemC.C,RKHS,0.78
StemC,C,StemC.C,RKHS,0.559
StemC,C,StemC.C,RKHS,0.683
StemC,C,StemC.C,RKHS,0.701
StemC,C,StemC.C,RKHS,0.649
StemC,C,StemC.C,RKHS,0.753
StemC,C,StemC.C,RKHS,0.711
StemC,C,StemC.C,RKHS,0.729
StemC,C,StemC.C,RKHS,0.704
StemC,C,StemC.C,RKHS,0.531
StemC,H,StemC.H,BA,0.384
StemC,H,StemC.H,BA,0.661
StemC,H,StemC.H,BA,0.389
StemC,H,StemC.H,BA,0.447
StemC,H,StemC.H,BA,0.229
StemC,H,StemC.H,BA,0.484
StemC,H,StemC.H,BA,0.473
StemC,H,StemC.H,BA,0.397
StemC,H,StemC.H,BA,0.485
StemC,H,StemC.H,BA,0.417
StemC,H,StemC.H,BA,0.473
StemC,H,StemC.H,BA,0.394
StemC,H,StemC.H,BA,0.567
StemC,H,StemC.H,BA,0.458
StemC,H,StemC.H,BA,0.426
StemC,H,StemC.H,BA,0.552
StemC,H,StemC.H,BA,0.55
StemC,H,StemC.H,BA,0.435
StemC,H,StemC.H,BA,0.3
StemC,H,StemC.H,BA,0.298
StemC,H,StemC.H,BA,0.418
StemC,H,StemC.H,BA,0.408
StemC,H,StemC.H,BA,0.418
StemC,H,StemC.H,BA,0.538
StemC,H,StemC.H,BA,0.395
StemC,H,StemC.H,BB,0.664
StemC,H,StemC.H,BB,0.382
StemC,H,StemC.H,BB,0.532
StemC,H,StemC.H,BB,0.338
StemC,H,StemC.H,BB,0.369
StemC,H,StemC.H,BB,0.596
StemC,H,StemC.H,BB,0.229
StemC,H,StemC.H,BB,0.456
StemC,H,StemC.H,BB,0.446
StemC,H,StemC.H,BB,0.311
StemC,H,StemC.H,BB,0.481
StemC,H,StemC.H,BB,0.417
StemC,H,StemC.H,BB,0.411
StemC,H,StemC.H,BB,0.585
StemC,H,StemC.H,BB,0.486
StemC,H,StemC.H,BB,0.336
StemC,H,StemC.H,BB,0.548
StemC,H,StemC.H,BB,0.522
StemC,H,StemC.H,BB,0.567
StemC,H,StemC.H,BB,0.382
StemC,H,StemC.H,BB,0.387
StemC,H,StemC.H,BB,0.556
StemC,H,StemC.H,BB,0.421
StemC,H,StemC.H,BB,0.486
StemC,H,StemC.H,BB,0.373
StemC,H,StemC.H,BC,0.478
StemC,H,StemC.H,BC,0.371
StemC,H,StemC.H,BC,0.431
StemC,H,StemC.H,BC,0.552
StemC,H,StemC.H,BC,0.428
StemC,H,StemC.H,BC,0.388
StemC,H,StemC.H,BC,0.528
StemC,H,StemC.H,BC,0.443
StemC,H,StemC.H,BC,0.361
StemC,H,StemC.H,BC,0.405
StemC,H,StemC.H,BC,0.407
StemC,H,StemC.H,BC,0.529
StemC,H,StemC.H,BC,0.515
StemC,H,StemC.H,BC,0.481
StemC,H,StemC.H,BC,0.418
StemC,H,StemC.H,BC,0.481
StemC,H,StemC.H,BC,0.357
StemC,H,StemC.H,BC,0.483
StemC,H,StemC.H,BC,0.328
StemC,H,StemC.H,BC,0.501
StemC,H,StemC.H,BC,0.553
StemC,H,StemC.H,BC,0.476
StemC,H,StemC.H,BC,0.387
StemC,H,StemC.H,BC,0.45
StemC,H,StemC.H,BC,0.534
StemC,H,StemC.H,BL,0.4
StemC,H,StemC.H,BL,0.625
StemC,H,StemC.H,BL,0.474
StemC,H,StemC.H,BL,0.499
StemC,H,StemC.H,BL,0.316
StemC,H,StemC.H,BL,0.457
StemC,H,StemC.H,BL,0.522
StemC,H,StemC.H,BL,0.445
StemC,H,StemC.H,BL,0.5
StemC,H,StemC.H,BL,0.314
StemC,H,StemC.H,BL,0.496
StemC,H,StemC.H,BL,0.503
StemC,H,StemC.H,BL,0.422
StemC,H,StemC.H,BL,0.384
StemC,H,StemC.H,BL,0.418
StemC,H,StemC.H,BL,0.381
StemC,H,StemC.H,BL,0.393
StemC,H,StemC.H,BL,0.467
StemC,H,StemC.H,BL,0.483
StemC,H,StemC.H,BL,0.339
StemC,H,StemC.H,BL,0.446
StemC,H,StemC.H,BL,0.507
StemC,H,StemC.H,BL,0.342
StemC,H,StemC.H,BL,0.358
StemC,H,StemC.H,BL,0.516
StemC,H,StemC.H,BRR,0.529
StemC,H,StemC.H,BRR,0.32
StemC,H,StemC.H,BRR,0.434
StemC,H,StemC.H,BRR,0.37
StemC,H,StemC.H,BRR,0.605
StemC,H,StemC.H,BRR,0.426
StemC,H,StemC.H,BRR,0.551
StemC,H,StemC.H,BRR,0.367
StemC,H,StemC.H,BRR,0.431
StemC,H,StemC.H,BRR,0.456
StemC,H,StemC.H,BRR,0.558
StemC,H,StemC.H,BRR,0.279
StemC,H,StemC.H,BRR,0.593
StemC,H,StemC.H,BRR,0.598
StemC,H,StemC.H,BRR,0.254
StemC,H,StemC.H,BRR,0.363
StemC,H,StemC.H,BRR,0.514
StemC,H,StemC.H,BRR,0.406
StemC,H,StemC.H,BRR,0.388
StemC,H,StemC.H,BRR,0.466
StemC,H,StemC.H,BRR,0.471
StemC,H,StemC.H,BRR,0.541
StemC,H,StemC.H,BRR,0.393
StemC,H,StemC.H,BRR,0.456
StemC,H,StemC.H,BRR,0.463
StemC,H,StemC.H,GBLUP,0.399
StemC,H,StemC.H,GBLUP,0.496
StemC,H,StemC.H,GBLUP,0.344
StemC,H,StemC.H,GBLUP,0.558
StemC,H,StemC.H,GBLUP,0.481
StemC,H,StemC.H,GBLUP,0.425
StemC,H,StemC.H,GBLUP,0.489
StemC,H,StemC.H,GBLUP,0.42
StemC,H,StemC.H,GBLUP,0.368
StemC,H,StemC.H,GBLUP,0.51
StemC,H,StemC.H,GBLUP,0.427
StemC,H,StemC.H,GBLUP,0.437
StemC,H,StemC.H,GBLUP,0.473
StemC,H,StemC.H,GBLUP,0.55
StemC,H,StemC.H,GBLUP,0.332
StemC,H,StemC.H,GBLUP,0.479
StemC,H,StemC.H,GBLUP,0.475
StemC,H,StemC.H,GBLUP,0.439
StemC,H,StemC.H,GBLUP,0.281
StemC,H,StemC.H,GBLUP,0.488
StemC,H,StemC.H,GBLUP,0.522
StemC,H,StemC.H,GBLUP,0.595
StemC,H,StemC.H,GBLUP,0.439
StemC,H,StemC.H,GBLUP,0.334
StemC,H,StemC.H,GBLUP,0.44
StemC,H,StemC.H,RKHS,0.471
StemC,H,StemC.H,RKHS,0.415
StemC,H,StemC.H,RKHS,0.443
StemC,H,StemC.H,RKHS,0.516
StemC,H,StemC.H,RKHS,0.441
StemC,H,StemC.H,RKHS,0.575
StemC,H,StemC.H,RKHS,0.473
StemC,H,StemC.H,RKHS,0.45
StemC,H,StemC.H,RKHS,0.547
StemC,H,StemC.H,RKHS,0.382
StemC,H,StemC.H,RKHS,0.474
StemC,H,StemC.H,RKHS,0.396
StemC,H,StemC.H,RKHS,0.501
StemC,H,StemC.H,RKHS,0.404
StemC,H,StemC.H,RKHS,0.493
StemC,H,StemC.H,RKHS,0.353
StemC,H,StemC.H,RKHS,0.501
StemC,H,StemC.H,RKHS,0.606
StemC,H,StemC.H,RKHS,0.463
StemC,H,StemC.H,RKHS,0.416
StemC,H,StemC.H,RKHS,0.556
StemC,H,StemC.H,RKHS,0.295
StemC,H,StemC.H,RKHS,0.535
StemC,H,StemC.H,RKHS,0.345
StemC,H,StemC.H,RKHS,0.569
StemC,L,StemC.L,BA,0.592
StemC,L,StemC.L,BA,0.689
StemC,L,StemC.L,BA,0.729
StemC,L,StemC.L,BA,0.62
StemC,L,StemC.L,BA,0.791
StemC,L,StemC.L,BA,0.712
StemC,L,StemC.L,BA,0.689
StemC,L,StemC.L,BA,0.623
StemC,L,StemC.L,BA,0.728
StemC,L,StemC.L,BA,0.746
StemC,L,StemC.L,BA,0.609
StemC,L,StemC.L,BA,0.797
StemC,L,StemC.L,BA,0.743
StemC,L,StemC.L,BA,0.648
StemC,L,StemC.L,BA,0.718
StemC,L,StemC.L,BA,0.719
StemC,L,StemC.L,BA,0.64
StemC,L,StemC.L,BA,0.788
StemC,L,StemC.L,BA,0.727
StemC,L,StemC.L,BA,0.685
StemC,L,StemC.L,BA,0.684
StemC,L,StemC.L,BA,0.574
StemC,L,StemC.L,BA,0.785
StemC,L,StemC.L,BA,0.63
StemC,L,StemC.L,BA,0.818
StemC,L,StemC.L,BB,0.669
StemC,L,StemC.L,BB,0.773
StemC,L,StemC.L,BB,0.621
StemC,L,StemC.L,BB,0.785
StemC,L,StemC.L,BB,0.645
StemC,L,StemC.L,BB,0.706
StemC,L,StemC.L,BB,0.623
StemC,L,StemC.L,BB,0.707
StemC,L,StemC.L,BB,0.721
StemC,L,StemC.L,BB,0.718
StemC,L,StemC.L,BB,0.703
StemC,L,StemC.L,BB,0.709
StemC,L,StemC.L,BB,0.734
StemC,L,StemC.L,BB,0.668
StemC,L,StemC.L,BB,0.688
StemC,L,StemC.L,BB,0.726
StemC,L,StemC.L,BB,0.719
StemC,L,StemC.L,BB,0.684
StemC,L,StemC.L,BB,0.67
StemC,L,StemC.L,BB,0.709
StemC,L,StemC.L,BB,0.796
StemC,L,StemC.L,BB,0.731
StemC,L,StemC.L,BB,0.589
StemC,L,StemC.L,BB,0.751
StemC,L,StemC.L,BB,0.628
StemC,L,StemC.L,BC,0.769
StemC,L,StemC.L,BC,0.641
StemC,L,StemC.L,BC,0.665
StemC,L,StemC.L,BC,0.705
StemC,L,StemC.L,BC,0.699
StemC,L,StemC.L,BC,0.702
StemC,L,StemC.L,BC,0.713
StemC,L,StemC.L,BC,0.641
StemC,L,StemC.L,BC,0.685
StemC,L,StemC.L,BC,0.755
StemC,L,StemC.L,BC,0.691
StemC,L,StemC.L,BC,0.733
StemC,L,StemC.L,BC,0.628
StemC,L,StemC.L,BC,0.728
StemC,L,StemC.L,BC,0.787
StemC,L,StemC.L,BC,0.755
StemC,L,StemC.L,BC,0.7
StemC,L,StemC.L,BC,0.574
StemC,L,StemC.L,BC,0.711
StemC,L,StemC.L,BC,0.765
StemC,L,StemC.L,BC,0.712
StemC,L,StemC.L,BC,0.65
StemC,L,StemC.L,BC,0.695
StemC,L,StemC.L,BC,0.661
StemC,L,StemC.L,BC,0.688
StemC,L,StemC.L,BL,0.639
StemC,L,StemC.L,BL,0.719
StemC,L,StemC.L,BL,0.758
StemC,L,StemC.L,BL,0.77
StemC,L,StemC.L,BL,0.685
StemC,L,StemC.L,BL,0.713
StemC,L,StemC.L,BL,0.753
StemC,L,StemC.L,BL,0.698
StemC,L,StemC.L,BL,0.706
StemC,L,StemC.L,BL,0.611
StemC,L,StemC.L,BL,0.649
StemC,L,StemC.L,BL,0.82
StemC,L,StemC.L,BL,0.716
StemC,L,StemC.L,BL,0.674
StemC,L,StemC.L,BL,0.658
StemC,L,StemC.L,BL,0.555
StemC,L,StemC.L,BL,0.707
StemC,L,StemC.L,BL,0.779
StemC,L,StemC.L,BL,0.729
StemC,L,StemC.L,BL,0.682
StemC,L,StemC.L,BL,0.658
StemC,L,StemC.L,BL,0.68
StemC,L,StemC.L,BL,0.737
StemC,L,StemC.L,BL,0.681
StemC,L,StemC.L,BL,0.583
StemC,L,StemC.L,BRR,0.715
StemC,L,StemC.L,BRR,0.506
StemC,L,StemC.L,BRR,0.753
StemC,L,StemC.L,BRR,0.67
StemC,L,StemC.L,BRR,0.796
StemC,L,StemC.L,BRR,0.642
StemC,L,StemC.L,BRR,0.799
StemC,L,StemC.L,BRR,0.583
StemC,L,StemC.L,BRR,0.75
StemC,L,StemC.L,BRR,0.686
StemC,L,StemC.L,BRR,0.752
StemC,L,StemC.L,BRR,0.665
StemC,L,StemC.L,BRR,0.694
StemC,L,StemC.L,BRR,0.655
StemC,L,StemC.L,BRR,0.718
StemC,L,StemC.L,BRR,0.754
StemC,L,StemC.L,BRR,0.613
StemC,L,StemC.L,BRR,0.73
StemC,L,StemC.L,BRR,0.795
StemC,L,StemC.L,BRR,0.623
StemC,L,StemC.L,BRR,0.676
StemC,L,StemC.L,BRR,0.7
StemC,L,StemC.L,BRR,0.804
StemC,L,StemC.L,BRR,0.661
StemC,L,StemC.L,BRR,0.654
StemC,L,StemC.L,GBLUP,0.783
StemC,L,StemC.L,GBLUP,0.682
StemC,L,StemC.L,GBLUP,0.674
StemC,L,StemC.L,GBLUP,0.685
StemC,L,StemC.L,GBLUP,0.633
StemC,L,StemC.L,GBLUP,0.718
StemC,L,StemC.L,GBLUP,0.831
StemC,L,StemC.L,GBLUP,0.651
StemC,L,StemC.L,GBLUP,0.563
StemC,L,StemC.L,GBLUP,0.787
StemC,L,StemC.L,GBLUP,0.7
StemC,L,StemC.L,GBLUP,0.63
StemC,L,StemC.L,GBLUP,0.658
StemC,L,StemC.L,GBLUP,0.721
StemC,L,StemC.L,GBLUP,0.626
StemC,L,StemC.L,GBLUP,0.672
StemC,L,StemC.L,GBLUP,0.751
StemC,L,StemC.L,GBLUP,0.705
StemC,L,StemC.L,GBLUP,0.672
StemC,L,StemC.L,GBLUP,0.603
StemC,L,StemC.L,GBLUP,0.758
StemC,L,StemC.L,GBLUP,0.656
StemC,L,StemC.L,GBLUP,0.625
StemC,L,StemC.L,GBLUP,0.583
StemC,L,StemC.L,GBLUP,0.713
StemC,L,StemC.L,RKHS,0.682
StemC,L,StemC.L,RKHS,0.731
StemC,L,StemC.L,RKHS,0.695
StemC,L,StemC.L,RKHS,0.699
StemC,L,StemC.L,RKHS,0.715
StemC,L,StemC.L,RKHS,0.652
StemC,L,StemC.L,RKHS,0.807
StemC,L,StemC.L,RKHS,0.647
StemC,L,StemC.L,RKHS,0.656
StemC,L,StemC.L,RKHS,0.762
StemC,L,StemC.L,RKHS,0.646
StemC,L,StemC.L,RKHS,0.736
StemC,L,StemC.L,RKHS,0.717
StemC,L,StemC.L,RKHS,0.727
StemC,L,StemC.L,RKHS,0.662
StemC,L,StemC.L,RKHS,0.741
StemC,L,StemC.L,RKHS,0.664
StemC,L,StemC.L,RKHS,0.665
StemC,L,StemC.L,RKHS,0.781
StemC,L,StemC.L,RKHS,0.721
StemC,L,StemC.L,RKHS,0.642
StemC,L,StemC.L,RKHS,0.704
StemC,L,StemC.L,RKHS,0.726
StemC,L,StemC.L,RKHS,0.753
StemC,L,StemC.L,RKHS,0.699
